config,seed,lam1,lam2,tau_hat,se_naive,denom_per_n,pred_mse_y
abl_nocrossfit_c2,570000,0.0001,78.47599703514607,2.2951836810386644e-05,1.370089232929081e-06,0.19758572938600377,1.586931628411391e-09
abl_nocrossfit_c2,570000,0.0001,206.913808111479,2.113885673797509e-05,1.293873172952878e-06,0.22226138002129303,1.586931628411391e-09
abl_nocrossfit_c2,570000,0.0001,545.5594781168514,2.04250840207935e-05,1.2636353820038507e-06,0.2333349639086664,1.586931628411391e-09
abl_nocrossfit_c2,570000,0.0001,1438.44988828766,2.015036722832749e-05,1.2519562453335034e-06,0.2378323447722637,1.586931628411391e-09
abl_nocrossfit_c2,570000,0.0001,3792.690190732246,2.0045586119658442e-05,1.2474952129627272e-06,0.2395842145669196,1.586931628411391e-09
abl_nocrossfit_c2,570000,0.0001,10000.0,2.0005760351277402e-05,1.2457986848957108e-06,0.2402554810352494,1.586931628411391e-09
abl_nocrossfit_c2,570000,0.00026366508987303583,0.0001,2.4800790291445303,0.1124814132979399,1.9442113190740105e-10,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.00026366508987303583,0.940701241138415,0.04266456130292186,1.3513582505603467e-09,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.0006951927961775605,0.35686292700703665,0.016185191981838896,9.39008538106521e-09,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.0018329807108324356,0.1354311146752116,0.00614238663148886,6.519757545637538e-08,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.004832930238571752,0.051448815731407804,0.002333459271493481,4.517588063899964e-07,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.012742749857031334,0.019596741113035804,0.000888844770245818,3.1135723992126884e-06,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.03359818286283781,0.007515741811491847,0.00034093074717224994,2.1163612369050596e-05,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.08858667904100823,0.0029325429037651107,0.00013308217924566117,0.00013890618886467284,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.23357214690901212,0.0011913038602249628,5.415221263227246e-05,0.0008392363903831039,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,0.615848211066026,0.0005247194076539925,2.4008940680422365e-05,0.004275462406706517,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,1.623776739188721,0.0002617680409023749,1.2233645961786549e-05,0.016540279687799437,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,4.281332398719396,0.0001499981006711821,7.353484693018795e-06,0.04621230982947384,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,11.288378916846883,9.752336258261104e-05,5.143247924041732e-06,0.09569056926170841,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,29.763514416313132,7.204404810691053e-05,4.09106011539096e-06,0.15297691892966958,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,78.47599703514607,6.0512113336321996e-05,3.612114119842046e-06,0.19758572938600377,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,206.913808111479,5.573227910359998e-05,3.4111775756226147e-06,0.22226138002129303,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,545.5594781168514,5.385045020375074e-05,3.33145846119925e-06,0.2333349639086664,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,1438.44988828766,5.312617177107329e-05,3.300667507867833e-06,0.2378323447722637,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,3792.690190732246,5.2849921065485473e-05,3.288906412661466e-06,0.2395842145669196,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.00026366508987303583,10000.0,5.274492220315454e-05,3.2844336748754317e-06,0.2402554810352494,1.1030242070672213e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.0001,6.537538781118325,0.29650367322423027,1.9442113190740105e-10,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.00026366508987303583,2.4797076219799257,0.11246479543006464,1.3513582505603467e-09,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.0006951927961775605,0.9406979510340167,0.04266454985472412,9.39008538106521e-09,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.0018329807108324356,0.356999189947445,0.01619147675317783,6.519757545637538e-08,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.004832930238571752,0.135620141787714,0.006151053891032333,4.517588063899964e-07,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.012742749857031334,0.05165742524837564,0.0023430158019513924,3.1135723992126884e-06,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.03359818286283781,0.019811665383203867,0.0008987014414860165,2.1163612369050596e-05,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.08858667904100823,0.007730259873430118,0.00035080768648136396,0.00013890618886467284,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.23357214690901212,0.003140318389136072,0.00014274642225489752,0.0008392363903831039,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,0.615848211066026,0.0013831882142433007,6.328804299746165e-05,0.004275462406706517,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,1.623776739188721,0.0006900427220989282,3.2248090515019525e-05,0.016540279687799437,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,4.281332398719396,0.0003954137992101234,1.9383879289276678e-05,0.04621230982947384,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,11.288378916846883,0.00025708757470764847,1.355765659094264e-05,0.09569056926170841,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,29.763514416313132,0.00018992190650059007,1.0784076640633896e-05,0.15297691892966958,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,78.47599703514607,0.0001595224381803771,9.521570680179537e-06,0.19758572938600377,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,206.913808111479,0.00014692219483537403,8.991900404468835e-06,0.22226138002129303,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,545.5594781168514,0.0001419614459105299,8.78176024340229e-06,0.2333349639086664,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,1438.44988828766,0.0001400521507265119,8.70059507336126e-06,0.2378323447722637,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,3792.690190732246,0.0001393239165115152,8.66959274422027e-06,0.2395842145669196,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0006951927961775605,10000.0,0.0001390471252732872,8.65780257626875e-06,0.2402554810352494,7.664495086251204e-08
abl_nocrossfit_c2,570000,0.0018329807108324356,0.0001,17.226347246518362,0.7812867729758225,1.9442113190740105e-10,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.00026366508987303583,6.534004076671281,0.2963445815664298,1.3513582505603467e-09,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.0006951927961775605,2.4787294981810017,0.1124210298912291,9.39008538106521e-09,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.0018329807108324356,0.9406892947893918,0.04266451845689785,6.519757545637538e-08,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.004832930238571752,0.35735779068078843,0.016208017940167383,4.517588063899964e-07,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.012742749857031334,0.1361169003256422,0.006173842780771498,3.1135723992126884e-06,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.03359818286283781,0.05220365227531839,0.0023680764148262747,2.1163612369050596e-05,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.08858667904100823,0.020369273819804155,0.000924377118369264,0.00013890618886467284,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.23357214690901212,0.008274825791577818,0.00037613597048843196,0.0008392363903831039,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,0.615848211066026,0.0036448059418434917,0.00016676325358254245,0.004275462406706517,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,1.623776739188721,0.00181837236949589,8.497304676413284e-05,0.016540279687799437,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,4.281332398719396,0.00104202066063991,5.10759345616776e-05,0.04621230982947384,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,11.288378916846883,0.0006775203598401903,3.572394182601252e-05,0.09569056926170841,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,29.763514416313132,0.0005005278771777343,2.8415646235077395e-05,0.15297691892966958,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,78.47599703514607,0.0004204182772916788,2.508899365796929e-05,0.19758572938600377,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,206.913808111479,0.000387213273645235,2.369333556782758e-05,0.22226138002129303,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,545.5594781168514,0.0003741402958591772,2.313962566372281e-05,0.2333349639086664,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,1438.44988828766,0.00036910874999078003,2.292575911534891e-05,0.2378323447722637,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,3792.690190732246,0.00036718964002836,2.284406938675591e-05,0.2395842145669196,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.0018329807108324356,10000.0,0.0003664602139603211,2.2813002830654124e-05,0.2402554810352494,5.321621941205225e-07
abl_nocrossfit_c2,570000,0.004832930238571752,0.0001,45.3445708132121,2.056584358281722,1.9442113190740105e-10,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.00026366508987303583,17.199329323248207,0.7800690476206295,1.3513582505603467e-09,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.0006951927961775605,6.52471099997411,0.29592633151204367,9.39008538106521e-09,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.0018329807108324356,2.4761584743313856,0.11230598161934022,6.519757545637538e-08,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.004832930238571752,0.9406666003838906,0.04266442727607688,4.517588063899964e-07,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.012742749857031334,0.35829862128079293,0.01625142702905517,3.1135723992126884e-06,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.03359818286283781,0.13741545413066852,0.006233492680181675,2.1163612369050596e-05,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.08858667904100823,0.05361845665705758,0.002433237120014897,0.00013890618886467284,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.23357214690901212,0.021782484979795756,0.0009900997001788712,0.0008392363903831039,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,0.615848211066026,0.009594976218203467,0.000438967068469914,0.004275462406706517,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,1.623776739188721,0.004787275294789594,0.00022367054918409033,0.016540279687799437,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,4.281332398719396,0.002743648045387006,0.0001344435041143006,0.04621230982947384,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,11.288378916846883,0.0017840972348126011,9.403305621278815e-05,0.09569056926170841,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,29.763514416313132,0.0013181228467253068,7.479598019701018e-05,0.15297691892966958,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,78.47599703514607,0.0011072012809877473,6.603955784122266e-05,0.19758572938600377,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,206.913808111479,0.001019772219571429,6.236591630290393e-05,0.22226138002129303,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,545.5594781168514,0.0009853503976764663,6.0908446749123176e-05,0.2333349639086664,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,1438.44988828766,0.0009721019920502016,6.034550965613651e-05,0.2378323447722637,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,3792.690190732246,0.0009670488308958877,6.0130486918219824e-05,0.2395842145669196,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.004832930238571752,10000.0,0.0009651281952118966,6.00487139015359e-05,0.2402554810352494,3.687357730737949e-06
abl_nocrossfit_c2,570000,0.012742749857031334,0.0001,119.03812463189843,5.399060906123201,1.9442113190740105e-10,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.00026366508987303583,45.15151494355493,2.047881110401112,1.3513582505603467e-09,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.0006951927961775605,17.12861246099734,0.7768824197316923,9.39008538106521e-09,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.0018329807108324356,6.500392398856055,0.2948319488078565,6.519757545637538e-08,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.004832930238571752,2.469434313435131,0.11200502310354944,4.517588063899964e-07,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.012742749857031334,0.9406076543755555,0.04266412915160537,3.1135723992126884e-06,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.03359818286283781,0.36074735239346445,0.016364484380806232,2.1163612369050596e-05,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.08858667904100823,0.14076431341719442,0.006387839676030464,0.00013890618886467284,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.23357214690901212,0.05718885256216643,0.0025992340906240584,0.0008392363903831039,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,0.615848211066026,0.025194326395529085,0.001152369875153596,0.004275462406706517,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,1.623776739188721,0.012573086798251545,0.0005871625404903369,0.016540279687799437,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,4.281332398719396,0.007207819441302732,0.00035292184729064765,0.04621230982947384,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,11.288378916846883,0.004688239327441578,0.00024683863898577394,0.09569056926170841,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,29.763514416313132,0.003464413361766438,0.00019634037990787773,0.15297691892966958,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,78.47599703514607,0.002910355350651319,0.0001733548616650391,0.19758572938600377,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,206.913808111479,0.002680670841302899,0.00016371167921573992,0.22226138002129303,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,545.5594781168514,0.002590237569495388,0.00015988588442133824,0.2333349639086664,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,1438.44988828766,0.002555430657820632,0.00015840820054377738,0.2378323447722637,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,3792.690190732246,0.002542154636696822,0.0001578437760298833,0.2395842145669196,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.012742749857031334,10000.0,0.002537108594311071,0.0001576291257648783,0.2402554810352494,2.541302141492282e-05
abl_nocrossfit_c2,570000,0.03359818286283781,0.0001,310.3164620873623,14.075666437563736,1.9442113190740105e-10,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.00026366508987303583,117.70398138234125,5.338945273417564,1.3513582505603467e-09,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.0006951927961775605,44.652033452380046,2.025377563752951,9.39008538106521e-09,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.0018329807108324356,16.945689364526707,0.768643873451504,6.519757545637538e-08,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.004832930238571752,6.437522331835579,0.29200341587076195,4.517588063899964e-07,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.012742749857031334,2.4520763130953824,0.11122766139178177,3.1135723992126884e-06,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.03359818286283781,0.9404583172208852,0.04266295353950738,2.1163612369050596e-05,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.08858667904100823,0.36699211470923865,0.016653258603736364,0.00013890618886467284,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.23357214690901212,0.1491222226555905,0.006776142438605723,0.0008392363903831039,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,0.615848211066026,0.06571680912415782,0.003004084041287248,0.004275462406706517,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,1.623776739188721,0.0328142065764774,0.0015305634192948649,0.016540279687799437,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,4.281332398719396,0.018825282369394573,0.0009199054542371877,0.04621230982947384,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,11.288378916846883,0.012253185411691842,0.0006433711995781969,0.09569056926170841,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,29.763514416313132,0.009059082693347213,0.0005117463632257004,0.15297691892966958,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,78.47599703514607,0.0076123639086969124,0.000451837627092647,0.19758572938600377,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,206.913808111479,0.007012477328051112,0.00042670454682131433,0.22226138002129303,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,545.5594781168514,0.006776258813768204,0.00041673344306832966,0.2333349639086664,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,1438.44988828766,0.006685336453204297,0.00041288219279670655,0.2378323447722637,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,3792.690190732246,0.006650656321396033,0.00041141114909777046,0.2395842145669196,0.00017272326707639828
abl_nocrossfit_c2,570000,0.03359818286283781,10000.0,0.006637474767586609,0.0004108517124049828,0.2402554810352494,0.00017272326707639828
abl_nocrossfit_c2,570000,0.08858667904100823,0.0001,794.7104284628208,36.05600341492681,1.9442113190740105e-10,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.00026366508987303583,301.43624629269084,13.676156496947568,1.3513582505603467e-09,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.0006951927961775605,114.35262773205335,5.188173797075197,9.39008538106521e-09,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.0018329807108324356,43.39759839910662,1.9689446288469399,6.519757545637538e-08,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.004832930238571752,16.48653078078376,0.7479899621050157,4.517588063899964e-07,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.012742749857031334,6.279935648800196,0.28491764465460234,3.1135723992126884e-06,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.03359818286283781,2.4087322669071685,0.1092833708331831,2.1163612369050596e-05,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.08858667904100823,0.9401048439003357,0.04265734427755762,0.00013890618886467284,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.23357214690901212,0.3821481965475072,0.01735627532034224,0.0008392363903831039,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,0.615848211066026,0.16855011545210788,0.007693833933686561,0.004275462406706517,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,1.623776739188721,0.08428336485497145,0.0039193336762876636,0.016540279687799437,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,4.281332398719396,0.04844311801033,0.0023552153657406556,0.04621230982947384,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,11.288378916846883,0.031587200820001556,0.0016470482218415726,0.09569056926170841,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,29.763514416313132,0.023382879543659925,0.0013100562769021167,0.15297691892966958,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,78.47599703514607,0.019662489884378756,0.0011566987133738338,0.19758572938600377,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,206.913808111479,0.01811883030026463,0.0010923658240487473,0.22226138002129303,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,545.5594781168514,0.017510807304349472,0.0010668434797612833,0.2333349639086664,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,1438.44988828766,0.017276747503836377,0.00105698578306726,0.2378323447722637,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,3792.690190732246,0.017187467059999885,0.0010532204972768361,0.2395842145669196,0.0011333014105143271
abl_nocrossfit_c2,570000,0.08858667904100823,10000.0,0.017153531918382703,0.001051788563884311,0.2402554810352494,0.0011333014105143271
abl_nocrossfit_c2,570000,0.23357214690901212,0.0001,1950.5148510660374,88.57290953266559,1.9442113190740105e-10,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.00026366508987303583,739.8375309386782,33.595980585895894,1.3513582505603467e-09,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.0006951927961775605,280.6651231170065,12.74493439656572,9.39008538106521e-09,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.0018329807108324356,106.51523280988695,4.836777834657279,6.519757545637538e-08,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.004832930238571752,40.46551790346267,1.8374571403005917,4.517588063899964e-07,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.012742749857031334,15.414758367771984,0.6999027109655311,3.1135723992126884e-06,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.03359818286283781,5.913394825280483,0.26845055370367316,2.1163612369050596e-05,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.08858667904100823,2.3088436568826642,0.10478120918321214,0.00013890618886467284,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.23357214690901212,0.9394188794950228,0.04262814646632158,0.0008392363903831039,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,0.615848211066026,0.4151764312559037,0.0188919829625733,0.004275462406706517,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,1.623776739188721,0.20833580163871723,0.009619996329239603,0.016540279687799437,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,4.281332398719396,0.12028887350460318,0.00577840386957042,0.04621230982947384,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,11.288378916846883,0.07877547856131607,0.004039903532312301,0.09569056926170841,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,29.763514416313132,0.05849684890649832,0.0032131086257494827,0.15297691892966958,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,78.47599703514607,0.04927471654536434,0.0028369998676321794,0.19758572938600377,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,206.913808111479,0.045442263981214794,0.0026792500648002656,0.22226138002129303,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,545.5594781168514,0.043931664535564435,0.0026166709171039216,0.2333349639086664,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,1438.44988828766,0.04334999101310451,0.002592501021038949,0.2378323447722637,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,3792.690190732246,0.04312809130723437,0.0025832690666022632,0.2395842145669196,0.006837686042117225
abl_nocrossfit_c2,570000,0.23357214690901212,10000.0,0.04304374454681136,0.0025797581771002014,0.2402554810352494,0.006837686042117225
abl_nocrossfit_c2,570000,0.615848211066026,0.0001,4376.747371438866,199.38467959055657,1.9442113190740105e-10,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.00026366508987303583,1660.1209195059125,75.62720631209858,1.3513582505603467e-09,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.0006951927961775605,629.7886516910727,28.68983019589234,9.39008538106521e-09,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.0018329807108324356,239.0154952085116,10.887935957790384,6.519757545637538e-08,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.004832930238571752,90.80721733350217,4.136224676826259,4.517588063899964e-07,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.012742749857031334,34.596078573160796,1.5754984530606417,3.1135723992126884e-06,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.03359818286283781,13.27607697587289,0.6042649860540331,2.1163612369050596e-05,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.08858667904100823,5.187887509919377,0.23583197928808303,0.00013890618886467284,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.23357214690901212,2.1151027819168924,0.09592005962996958,0.0008392363903831039,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,0.615848211066026,0.9388314468595158,0.042487568132405576,0.004275462406706517,0.034625122527412226
abl_nocrossfit_c2,570000,0.615848211066026,1.623776739188721,0.4746842418465608,0.021615915958253806,0.016540279687799437,0.034625122527412226
